humidity,mq135_voltage,mq4_voltage,timestamp,temperature
85.81903627609822,0.256,1.207,2024-10-09 03:40:48.650018+00:00,27.31563149272115
57.96219353334386,0.20800000000000002,1.086,2024-10-09 04:23:15.733591+00:00,27.897122617275453
54.50534563421416,0.227,1.029,2024-10-08 16:12:54.210605+00:00,23.958227574644845
80.13956699121546,0.254,1.231,2024-10-09 08:38:02.456596+00:00,29.707354411575942
78.77765792903047,0.231,1.21,2024-10-09 07:09:30.273702+00:00,29.945013310952344
89.1004638601167,0.228,1.197,2024-10-09 03:04:18.679357+00:00,26.0414209214563
77.51003565303454,0.224,1.193,2024-10-09 05:19:44.708003+00:00,28.701103642216186
64.51797752008679,0.23600000000000002,1.1300000000000001,2024-10-09 04:32:00.971342+00:00,28.2510756210424
80.10388410408207,0.5670000000000001,1.647,2024-10-07 04:17:25.391045+00:00,27.669582153629744
79.97602248316129,0.216,1.193,2024-10-08 17:25:07.808102+00:00,26.92123100758181
56.62449335166932,0.203,1.045,2024-10-08 16:14:16.352597+00:00,24.231264666147762
78.60972504106066,0.244,1.228,2024-10-09 06:37:28.712799+00:00,29.773089787509527
78.37473280906778,0.244,1.21,2024-10-09 06:04:32.793416+00:00,29.545544464979322
79.6622847180896,0.255,1.229,2024-10-09 08:11:01.143604+00:00,29.843881785828852
67.60225429547104,0.214,1.098,2024-10-08 16:26:51.342592+00:00,25.62680083215819
76.67042426759161,0.229,1.16,2024-10-08 16:57:00.209507+00:00,26.658298334531718
80.22427668073219,0.597,1.6560000000000001,2024-10-07 05:08:22.480994+00:00,28.074098940897965
83.8691343849988,0.241,1.204,2024-10-09 04:02:23.600290+00:00,28.06398599851527
80.14000458470785,0.247,1.238,2024-10-09 08:38:28.919906+00:00,29.71241097720922
76.85998512620283,0.227,1.19,2024-10-09 05:14:52.221711+00:00,28.66570809634868
80.15114442475546,0.628,1.6420000000000001,2024-10-07 04:52:15.615529+00:00,27.8212757305766
91.09225419186181,0.265,1.176,2024-10-09 02:43:09.343343+00:00,24.372839788446434
46.097980254084284,0.274,1.031,2024-10-06 16:07:48.780413+00:00,23.675078894669422
78.50989746612694,0.246,1.225,2024-10-09 06:22:18.945783+00:00,29.66690189698711
79.87637238681492,0.589,1.653,2024-10-07 04:30:11.153504+00:00,27.85161447739811
79.8563632057655,0.583,1.6540000000000001,2024-10-07 04:40:54.696406+00:00,27.881953234696994
78.43745956169914,0.23900000000000002,1.226,2024-10-09 06:14:42.091719+00:00,29.616336279944516
78.63586364348807,0.215,1.182,2024-10-08 17:11:39.964719+00:00,26.845384963438846
80.17512003132093,0.5670000000000001,1.668,2024-10-07 04:55:16.301910+00:00,27.83644510267768
79.73492385105675,0.242,1.234,2024-10-09 08:15:36.349247+00:00,29.82871206710115
78.24539980928847,0.255,1.22,2024-10-09 05:47:18.637741+00:00,29.287660478573525
78.98734535229522,0.23600000000000002,1.234,2024-10-09 07:28:45.351799+00:00,29.934900153201305
78.35708352544337,0.243,1.224,2024-10-09 05:59:12.725234+00:00,29.469696155103158
79.17576381052365,0.214,1.174,2024-10-08 17:16:24.782494+00:00,26.880779775889824
78.72391674865382,0.231,1.235,2024-10-09 07:03:05.519064+00:00,29.91467384119169
78.94798226419651,0.255,1.175,2024-10-08 17:14:30.902278+00:00,26.86055416702875
79.78524192796199,0.23,1.217,2024-10-09 08:19:39.849619+00:00,29.818598922737873
79.60497740559671,0.295,1.24,2024-10-09 08:05:59.613417+00:00,29.83882521262858
79.80583939149824,0.5720000000000001,1.6600000000000001,2024-10-07 04:32:19.754544+00:00,27.88700969526544
62.392807263998485,0.545,1.483,2024-10-06 16:37:01.562911+00:00,25.338590459618718
78.06481691946259,0.225,1.193,2024-10-09 05:27:19.423884+00:00,28.751668732479448
78.62656888698395,0.248,1.228,2024-10-09 06:48:31.765527+00:00,29.83882521262858
78.47032178988786,0.231,1.213,2024-10-09 06:13:07.565504+00:00,29.601166600506986
79.83952922457911,0.218,1.177,2024-10-08 17:23:19.028163+00:00,26.911118197912582
71.40883884450032,0.232,1.1260000000000001,2024-10-08 16:35:41.499012+00:00,25.995913742878475
80.1911705820414,0.221,1.185,2024-10-08 17:27:58.867496+00:00,26.92628741285298
78.72475937899748,0.232,1.223,2024-10-09 07:04:08.788629+00:00,29.924786996614422
78.85647622650654,0.23800000000000002,1.234,2024-10-09 07:16:37.104243+00:00,29.934900153201305
78.33643460563165,0.23,1.22,2024-10-09 06:00:15.788980+00:00,29.49497891778592
46.22785611778467,0.269,1.027,2024-10-06 16:06:01.082605+00:00,23.644741590233753
79.06742736483922,0.233,1.22,2024-10-09 07:37:01.111020+00:00,29.939956731931307
70.21937084348863,0.214,1.122,2024-10-08 16:32:36.218196+00:00,25.879617726948347
69.57213757610475,0.229,1.161,2024-10-09 04:42:05.145009+00:00,28.37748775371001
79.87159046763243,0.579,1.6560000000000001,2024-10-07 04:41:35.887522+00:00,27.86172739533358
78.3242274618079,0.229,1.232,2024-10-09 05:59:33.746368+00:00,29.4848658118397
89.13598820414121,0.231,1.195,2024-10-09 03:03:47.801286+00:00,26.006026447191836
79.75882297142569,0.5760000000000001,1.6600000000000001,2024-10-07 04:34:43.941161+00:00,27.932517853478203
76.23540355773191,0.219,1.193,2024-10-09 05:10:15.342482+00:00,28.66570809634868
45.86117385706927,0.261,1.042,2024-10-06 16:13:11.509584+00:00,23.761034647468477
74.36756487076968,0.28,1.153,2024-10-08 16:45:23.608550+00:00,26.339746342622675
47.011408856788705,0.241,1.058,2024-10-07 05:14:40.503175+00:00,26.668411115097115
47.70007972813966,0.316,1.061,2024-10-07 05:17:46.834380+00:00,26.248731699958444
75.71997395441672,0.28800000000000003,1.195,2024-10-09 05:04:25.561146+00:00,28.46344810782466
78.4101052755761,0.246,1.227,2024-10-09 06:07:10.359571+00:00,29.56071413481259
48.015897065771426,0.258,1.071,2024-10-07 05:15:47.767944+00:00,26.395366448449202
70.46382920726981,0.213,1.1320000000000001,2024-10-08 16:33:12.209298+00:00,25.899843109963694
65.431821775036,0.222,1.1400000000000001,2024-10-09 04:33:55.365981+00:00,28.3066969370062
64.77709745886895,0.20700000000000002,1.088,2024-10-08 16:22:13.807231+00:00,25.27791471220553
85.02726148230323,0.227,1.204,2024-10-09 03:51:20.370925+00:00,27.76059826836572
79.49337377341531,0.248,1.232,2024-10-09 07:58:30.105856+00:00,29.864108081540326
46.62835955673397,0.26,1.046,2024-10-06 15:59:10.970177+00:00,23.53350489694276
61.344841716826004,0.532,1.477,2024-10-06 16:34:43.153002+00:00,25.323421518836405
75.90265166156978,0.23,1.185,2024-10-09 05:06:41.291437+00:00,28.54940854604938
56.89155068417413,0.332,1.285,2024-10-07 05:28:19.196614+00:00,26.992020707862686
67.3807245209882,0.233,1.1500000000000001,2024-10-09 04:36:58.021311+00:00,28.256132102856647
78.55684882926191,0.226,1.217,2024-10-09 06:35:01.460173+00:00,29.75286351275281
48.800013127785306,0.264,1.062,2024-10-07 05:11:44.369512+00:00,27.806106361094862
46.59292978926542,0.23800000000000002,1.06,2024-10-07 05:13:53.944533+00:00,26.92123100758181
79.94123026667732,0.595,1.667,2024-10-07 04:27:16.224368+00:00,27.81621927379165
80.07444953288145,0.5670000000000001,1.667,2024-10-07 04:49:56.262344+00:00,27.785880539193748
85.41548671367227,0.229,1.198,2024-10-09 03:47:58.448870+00:00,27.629130577348405
75.59331629313377,0.234,1.147,2024-10-08 16:50:43.468086+00:00,26.476268483424793
78.28451546800183,0.244,1.223,2024-10-09 05:51:04.282820+00:00,29.34833899550722
85.95816758117803,0.242,1.209,2024-10-09 03:38:02.410434+00:00,27.23978510806337
57.265434782730225,0.20700000000000002,1.083,2024-10-09 04:22:29.019231+00:00,27.86172739533358
48.902599576237854,0.161,1.0130000000000001,2024-10-09 04:15:18.113442+00:00,27.487550207047025
77.04733683602531,0.221,1.204,2024-10-09 05:16:31.472593+00:00,28.66570809634868
83.54969589581214,0.225,1.226,2024-10-09 04:07:51.073650+00:00,28.21568025649176
66.78966653333686,0.212,1.151,2024-10-09 04:36:00.736452+00:00,28.26624506735825
65.84394307734884,0.445,1.468,2024-10-07 05:34:53.476258+00:00,27.234728684747825
46.233300827977764,0.293,1.027,2024-10-06 16:05:45.709937+00:00,23.629572941944936
79.59489567605037,0.304,1.228,2024-10-09 08:04:35.072629+00:00,29.853994933102513
71.34439180873433,0.214,1.167,2024-10-09 04:47:49.225350+00:00,28.357261800259586
90.68865191186718,0.253,1.185,2024-10-09 02:49:55.120860+00:00,25.014986957702785
80.36111232846696,0.215,1.198,2024-10-08 17:30:49.906998+00:00,26.93134381841519
79.61152768627981,0.23500000000000001,1.238,2024-10-09 08:05:12.032254+00:00,29.848938359320165
79.50431982869368,0.23700000000000002,1.218,2024-10-09 08:00:37.099646+00:00,29.8590515071759
89.9094131392242,0.256,1.173,2024-10-09 02:57:06.672241+00:00,25.57623754051165
80.09496068163936,0.244,1.23,2024-10-09 08:36:37.602504+00:00,29.717467543133534
79.60176701672054,0.22,1.186,2024-10-08 17:20:38.481549+00:00,26.906061793514528
72.60822911259581,0.229,1.177,2024-10-09 04:50:46.518348+00:00,28.311753422021866
78.44188902561349,0.228,1.206,2024-10-09 06:11:59.333544+00:00,29.601166600506986
57.26886981167273,0.505,1.387,2024-10-06 16:27:53.098101+00:00,25.247576854215005
76.8989798443727,0.228,1.165,2024-10-08 16:58:22.804567+00:00,26.688636679720368
80.00563387414105,0.579,1.6620000000000001,2024-10-07 04:23:45.534062+00:00,27.775767629989424
80.14459664148708,0.626,1.6540000000000001,2024-10-07 04:52:10.450856+00:00,27.811162817297735
79.76145453411218,0.581,1.655,2024-10-07 04:37:28.659537+00:00,27.962856638716765
74.76669669044699,0.21,1.16,2024-10-08 16:47:06.678233+00:00,26.385253699315946
46.12049992467165,0.262,1.047,2024-10-06 16:07:12.899096+00:00,23.664966458693378
79.63953442586833,0.256,1.226,2024-10-09 08:08:59.453611+00:00,29.843881785828852
80.11076880407508,0.5720000000000001,1.6480000000000001,2024-10-07 04:13:13.832357+00:00,27.619017686188453
63.14552099787278,0.20600000000000002,1.109,2024-10-09 04:29:40.475107+00:00,28.134776619641343
79.98561191599165,0.23,1.218,2024-10-09 08:28:19.508992+00:00,29.76803321838379
63.361886824619674,0.20500000000000002,1.124,2024-10-09 04:30:01.338396+00:00,28.134776619641343
78.85774438000223,0.23800000000000002,1.231,2024-10-09 07:17:35.100334+00:00,29.950069890264423
45.90609603597378,0.257,1.033,2024-10-06 16:10:17.373364+00:00,23.7306973133469
78.94267357284018,0.23500000000000001,1.222,2024-10-09 07:29:16.965951+00:00,29.945013310952344
79.24081653663758,0.231,1.225,2024-10-09 07:46:00.126498+00:00,29.90456068693311
80.45195561348122,0.23500000000000001,1.185,2024-10-08 17:32:23.244452+00:00,26.936400224268436
78.26652737913763,0.25,1.214,2024-10-09 05:39:53.301678+00:00,29.130907837138512
79.2180603140844,0.257,1.235,2024-10-09 07:45:44.285835+00:00,29.90456068693311
78.37264000414763,0.226,1.206,2024-10-09 06:02:37.417866+00:00,29.520261687744643
59.135513960654,0.253,1.088,2024-10-09 04:24:33.639059+00:00,27.881953234696994
80.14172508455552,0.59,1.6380000000000001,2024-10-07 04:15:42.709108+00:00,27.64935636316077
46.07200539357691,0.23600000000000002,1.037,2024-10-07 05:13:12.527423+00:00,27.244841531669955
76.75602867271034,0.211,1.168,2024-10-08 16:57:36.358910+00:00,26.668411115097115
77.82722412274188,0.221,1.206,2024-10-09 05:24:58.252137+00:00,28.76178175402456
62.49461905633311,0.224,1.123,2024-10-09 04:28:43.187841+00:00,28.09938130194787
78.34295664347229,0.225,1.205,2024-10-09 06:01:23.978909+00:00,29.505092024896292
78.79453412668472,0.233,1.175,2024-10-08 17:13:13.227874+00:00,26.85044136434444
78.42399137357252,0.263,1.222,2024-10-09 06:10:45.743852+00:00,29.591053482337156
58.220483859988875,0.355,1.305,2024-10-07 05:21:50.265991+00:00,26.506606765749165
78.27883180245102,0.242,1.221,2024-10-09 05:51:09.534891+00:00,29.34833899550722
80.1208623503693,0.588,1.6640000000000001,2024-10-07 04:16:34.046226+00:00,27.669582153629744
79.67279570361869,0.246,1.234,2024-10-09 08:10:08.200610+00:00,29.833768639719345
79.88901742348295,0.577,1.6500000000000001,2024-10-07 04:30:16.289179+00:00,27.86678385473788
79.52750217665225,0.228,1.221,2024-10-09 08:00:00.068586+00:00,29.864108081540326
78.98165549701362,0.244,1.24,2024-10-09 07:30:36.069820+00:00,29.934900153201305
78.43536431457275,0.227,1.214,2024-10-09 06:11:06.795846+00:00,29.591053482337156
79.38132474041771,0.231,1.225,2024-10-09 07:51:54.000462+00:00,29.88433438190841
67.97441098351246,0.214,1.154,2024-10-09 04:38:10.859745+00:00,28.29152748370543
78.22860254769354,0.228,1.196,2024-10-09 05:43:12.336696+00:00,29.221925465855747
79.97467538661654,0.23500000000000001,1.233,2024-10-09 08:27:37.125952+00:00,29.773089787509527
78.66933956071912,0.23500000000000001,1.235,2024-10-09 06:53:26.468639+00:00,29.874221231142293
78.91337647696909,0.24,1.228,2024-10-09 07:22:35.680080+00:00,29.934900153201305
74.0924371059525,0.215,1.1500000000000001,2024-10-08 16:44:21.725876+00:00,26.289182640612125
47.67165348499328,0.269,1.055,2024-10-07 05:12:00.133704+00:00,27.64935636316077
78.87481512361131,0.259,1.223,2024-10-09 07:19:52.310915+00:00,29.950069890264423
86.80326952449691,0.247,1.195,2024-10-09 03:27:41.623847+00:00,26.951569443574407
86.84577947211527,0.23,1.214,2024-10-09 03:27:05.460853+00:00,26.92628741285298
78.50947778215769,0.226,1.211,2024-10-09 06:20:23.385528+00:00,29.66184533397318
75.85486908641128,0.218,1.193,2024-10-09 05:05:49.103975+00:00,28.519069558248155
75.98411198894476,0.222,1.2,2024-10-09 05:07:12.618441+00:00,28.574691043887288
74.15537278965925,0.23900000000000002,1.1420000000000001,2024-10-08 16:44:42.345051+00:00,26.29929537868593
85.84726253185752,0.23,1.208,2024-10-09 03:40:38.312952+00:00,27.31563149272115
79.59972104114931,0.28500000000000003,1.228,2024-10-09 08:06:20.739533+00:00,29.843881785828852
79.73405830377517,0.228,1.213,2024-10-09 08:15:46.902885+00:00,29.818598922737873
83.54355565252983,0.231,1.218,2024-10-09 04:07:40.698038+00:00,28.21062377700582
80.1208623503693,0.5650000000000001,1.6620000000000001,2024-10-07 04:16:18.641689+00:00,27.669582153629744
85.7090137873962,0.242,1.217,2024-10-09 03:44:26.351361+00:00,27.457211585954063
78.80653162529455,0.229,1.226,2024-10-09 07:12:39.997789+00:00,29.950069890264423
79.94167125675756,0.5760000000000001,1.639,2024-10-07 04:27:05.945998+00:00,27.8212757305766
78.2367852728117,0.225,1.198,2024-10-09 05:30:01.367350+00:00,28.771894776733824
80.11772074701818,0.233,1.184,2024-10-08 17:26:51.452254+00:00,26.92628741285298
78.76058687952705,0.25,1.228,2024-10-09 07:08:26.925743+00:00,29.945013310952344
70.31558295915055,0.243,1.169,2024-10-09 04:44:26.004084+00:00,28.44322213458363
80.1785633264749,0.591,1.647,2024-10-07 04:52:05.279414+00:00,27.811162817297735
86.50446732135386,0.242,1.195,2024-10-09 03:31:49.966376+00:00,27.062810465187066
76.9516342066894,0.222,1.2,2024-10-09 05:15:44.441911+00:00,28.67582110799849
46.65116999976704,0.272,1.029,2024-10-06 15:58:04.313927+00:00,23.54361731778481
78.87481512361131,0.279,1.223,2024-10-09 07:18:33.210930+00:00,29.950069890264423
68.33365684806662,0.211,1.151,2024-10-09 04:39:02.906854+00:00,28.3066969370062
79.85082986511262,0.221,1.193,2024-10-08 17:23:03.501679+00:00,26.911118197912582
78.53768498806494,0.228,1.224,2024-10-09 06:29:45.985780+00:00,29.72758067585528
80.13849228181004,0.615,1.657,2024-10-07 04:52:00.113913+00:00,27.806106361094862
78.64974654758994,0.23900000000000002,1.235,2024-10-09 06:49:08.604220+00:00,29.843881785828852
78.7365611270458,0.243,1.232,2024-10-09 07:06:09.964177+00:00,29.929843574762344
45.83276727094997,0.258,1.044,2024-10-06 16:12:45.913751+00:00,23.755978424387287
87.38341196550004,0.226,1.207,2024-10-09 03:20:11.668556+00:00,26.72908782293671
79.81282004620246,0.584,1.6600000000000001,2024-10-07 04:40:08.344407+00:00,27.90217907871702
78.3370522772921,0.228,1.204,2024-10-09 05:33:15.792939+00:00,28.953929384570802
76.8368017059328,0.216,1.176,2024-10-08 16:58:02.151271+00:00,26.688636679720368
60.86525514212695,0.389,1.371,2024-10-07 05:23:28.761819+00:00,26.713918642047794
56.3061375853065,0.34,1.2610000000000001,2024-10-07 05:28:03.616438+00:00,27.01224634699174
79.30168420190432,0.23700000000000002,1.227,2024-10-09 07:49:20.804685+00:00,29.88433438190841
79.50431982869368,0.233,1.22,2024-10-09 08:00:05.354576+00:00,29.8590515071759
61.22424469430445,0.394,1.371,2024-10-07 05:23:44.324853+00:00,26.739200611651178
88.48612260373412,0.253,1.198,2024-10-09 03:10:08.538890+00:00,26.34480271442444
77.66341142514301,0.231,1.204,2024-10-09 05:21:55.270614+00:00,28.771894776733824
45.73695925467394,0.3,1.028,2024-10-06 16:14:48.948236+00:00,23.796428217185895
79.01057837884176,0.214,1.173,2024-10-08 17:15:01.926714+00:00,26.865610568807462
68.49352521912486,0.216,1.154,2024-10-09 04:39:23.774660+00:00,28.31680990732857
78.57497910802074,0.289,1.219,2024-10-09 06:26:25.940902+00:00,29.697241281182507
80.59929317412711,0.229,1.188,2024-10-08 17:34:48.459460+00:00,26.941456630412723
79.8692432961365,0.228,1.216,2024-10-09 08:23:06.997032+00:00,29.803429208375746
79.5318988818941,0.258,1.227,2024-10-09 08:02:22.860685+00:00,29.848938359320165
46.0529372577621,0.273,1.029,2024-10-06 16:08:19.538715+00:00,23.69530377011397
62.16049389786274,0.545,1.492,2024-10-06 16:36:30.803899+00:00,25.333534145733573
78.38548023504424,0.232,1.187,2024-10-08 17:09:14.749433+00:00,26.825159362726843
79.51000783781672,0.248,1.237,2024-10-09 08:01:03.567207+00:00,29.8590515071759
87.94215112696317,0.23,1.199,2024-10-09 03:14:57.017578+00:00,26.577396131918068
79.30082856808612,0.244,1.238,2024-10-09 07:50:55.865479+00:00,29.874221231142293
90.51214578719018,0.232,1.175,2024-10-09 02:51:22.427371+00:00,25.141394433757522
78.43704053245771,0.246,1.221,2024-10-09 06:14:00.051134+00:00,29.61127971984097
78.45535825116255,0.231,1.229,2024-10-09 06:15:18.868474+00:00,29.62644940102473
86.3901243590866,0.23,1.205,2024-10-09 03:33:17.915810+00:00,27.103261780698084
70.37277310952825,0.219,1.153,2024-10-09 04:44:41.636780+00:00,28.44827862745733
79.79574898808731,0.23,1.223,2024-10-09 08:20:49.079339+00:00,29.80848577953875
78.2942004284995,0.214,1.165,2024-10-08 17:08:28.149957+00:00,26.815046564117075
90.66345586224116,0.234,1.181,2024-10-09 02:50:15.672640+00:00,25.040268438361817
80.02731872934385,0.218,1.194,2024-10-08 17:25:44.104365+00:00,26.92628741285298
57.83555740697862,0.498,1.412,2024-10-06 16:28:39.260980+00:00,25.247576854215005
78.04294506650791,0.241,1.211,2024-10-09 05:25:55.826675+00:00,28.76178175402456
90.23341359755054,0.229,1.187,2024-10-09 02:54:11.911240+00:00,25.35881571806967
46.81406507168782,0.273,1.052,2024-10-06 16:15:55.604145+00:00,23.816653120570116
79.9965481448479,0.23500000000000001,1.234,2024-10-09 08:30:16.130816+00:00,29.762976649549092
89.07851701022322,0.24,1.183,2024-10-09 03:04:28.963163+00:00,26.046477276086808
79.56654416490738,0.227,1.184,2024-10-08 17:19:57.046783+00:00,26.89089258206659
71.10842850910636,0.28700000000000003,1.163,2024-10-09 04:47:12.683867+00:00,28.39771371181705
73.18092572424433,0.217,1.1500000000000001,2024-10-08 16:41:05.878857+00:00,26.193111686973133
72.54233089546526,0.227,1.1280000000000001,2024-10-08 16:39:02.262002+00:00,26.117266271472907
83.24227029921497,0.257,1.221,2024-10-09 04:11:54.967027+00:00,28.37748775371001
84.28047113564065,0.234,1.209,2024-10-09 03:59:01.404645+00:00,27.988138967752455
49.90188377725909,0.171,1.018,2024-10-09 04:15:33.692956+00:00,27.497663083072986
78.2244234515621,0.241,1.223,2024-10-09 05:41:22.166036+00:00,29.171360104926862
76.90661902331155,0.223,1.195,2024-10-09 05:15:13.109966+00:00,28.680877614259952
79.80061592695084,0.594,1.6580000000000001,2024-10-07 04:32:35.191222+00:00,27.89206615612493
78.41136188011583,0.23,1.227,2024-10-09 06:08:39.555633+00:00,29.5758838072652
61.55406731984258,0.542,1.464,2024-10-06 16:35:13.917427+00:00,25.318365205824374
79.7923637455591,0.596,1.639,2024-10-07 04:34:33.649863+00:00,27.92746139029041
85.66838589135716,0.229,1.216,2024-10-09 03:45:07.722453+00:00,27.502719521522522
48.226682867214095,0.31,1.114,2024-10-06 16:17:33.077375+00:00,23.917777707340427
79.17823655118423,0.241,1.237,2024-10-09 07:44:03.998185+00:00,29.90456068693311
52.394595861858896,0.421,1.3,2024-10-06 16:22:20.010101+00:00,25.1565633431077
46.312687845475544,0.257,1.053,2024-10-06 16:04:44.082489+00:00,23.63462915775017
47.322235971270054,0.242,1.045,2024-10-07 05:12:10.474763+00:00,27.593735463381744
86.31986603881148,0.23,1.216,2024-10-09 03:34:09.668500+00:00,27.13360027955496
78.42441031723759,0.246,1.223,2024-10-09 06:11:43.547963+00:00,29.596110041276553
80.19726697965358,0.229,1.179,2024-10-08 17:28:19.580784+00:00,26.93134381841519
78.86870205178877,0.233,1.221,2024-10-09 07:18:22.686495+00:00,29.945013310952344
78.71527761563058,0.232,1.213,2024-10-09 06:55:48.415778+00:00,29.879277806379832
75.16567934146947,0.229,1.185,2024-10-09 05:00:35.693337+00:00,28.342092338227665
78.39137200849594,0.228,1.218,2024-10-09 06:04:22.308956+00:00,29.540487908950308
86.66747333151861,0.229,1.209,2024-10-09 03:29:30.078899+00:00,27.002133526845135
90.56931431438639,0.262,1.185,2024-10-09 02:50:56.753062+00:00,25.100944021629402
79.60540869662854,0.234,1.238,2024-10-09 08:07:18.978537+00:00,29.843881785828852
79.31263360033293,0.231,1.218,2024-10-09 07:51:22.323802+00:00,29.879277806379832
78.51558475040201,0.231,1.229,2024-10-09 06:22:03.223591+00:00,29.66690189698711
45.93457126276362,0.26,1.04,2024-10-06 16:10:02.003351+00:00,23.740809756889938
61.520342847742995,0.535,1.476,2024-10-06 16:35:03.676349+00:00,25.323421518836405
86.41217576765939,0.23800000000000002,1.212,2024-10-09 03:33:07.582205+00:00,27.098205365240574
63.93410566644524,0.21,1.094,2024-10-08 16:21:07.037659+00:00,25.166675950796343
80.01306229642795,0.5740000000000001,1.659,2024-10-07 04:47:21.473709+00:00,27.79599344956223
68.46508872975264,0.213,1.149,2024-10-09 04:39:18.557915+00:00,28.31680990732857
78.32506374774412,0.231,1.234,2024-10-09 05:59:54.761720+00:00,29.49497891778592
78.58590378356605,0.246,1.233,2024-10-09 06:44:34.966677+00:00,29.82871206710115
84.97272682294644,0.23700000000000002,1.209,2024-10-09 03:51:56.609048+00:00,27.780824084446067
78.57685437295152,0.231,1.235,2024-10-09 06:39:03.351646+00:00,29.788259496632964
78.82318030085032,0.231,1.238,2024-10-09 07:12:08.373236+00:00,29.945013310952344
78.38125597240666,0.226,1.213,2024-10-09 06:06:28.346606+00:00,29.55565757791046
49.280973050080384,0.342,1.1480000000000001,2024-10-06 16:18:19.220152+00:00,24.216095916577615
78.43135381491294,0.23800000000000002,1.224,2024-10-09 06:13:44.333928+00:00,29.61127971984097
65.60771910481286,0.21,1.149,2024-10-09 04:34:10.944655+00:00,28.296583967847983
60.23248739151086,0.372,1.364,2024-10-07 05:23:02.833499+00:00,26.6633547246689
78.69778758153296,0.24,1.218,2024-10-09 06:54:29.578450+00:00,29.874221231142293
87.37777671085786,0.227,1.199,2024-10-09 03:20:01.319945+00:00,26.72908782293671
79.72398198665837,0.245,1.238,2024-10-09 08:13:24.032911+00:00,29.833768639719345
63.88867242442494,0.429,1.422,2024-10-07 05:32:33.427423+00:00,27.098205365240574
55.37492521474548,0.463,1.372,2024-10-06 16:25:34.722302+00:00,25.232407929148756
87.4908318703634,0.246,1.188,2024-10-09 03:18:23.318731+00:00,26.678523896826665
83.32244488019519,0.244,1.223,2024-10-09 04:10:42.322363+00:00,28.326922878815093
80.01217856971502,0.582,1.643,2024-10-07 04:47:16.318819+00:00,27.785880539193748
78.38610477151794,0.244,1.228,2024-10-09 06:04:38.056881+00:00,29.545544464979322
91.01674278752927,0.232,1.174,2024-10-09 02:45:22.850393+00:00,24.59531544163474
67.05078163065411,0.21,1.145,2024-10-09 04:36:26.784087+00:00,28.256132102856647
46.34071433210081,0.26,1.046,2024-10-06 16:04:18.453725+00:00,23.61440429627546
73.8481509528114,0.289,1.173,2024-10-09 04:56:25.446936+00:00,28.33703585146577
62.6419738320741,0.252,1.088,2024-10-08 16:19:34.630732+00:00,25.00487436747644
78.73044954489269,0.251,1.224,2024-10-09 07:04:40.371023+00:00,29.924786996614422
79.2570290556716,0.229,1.209,2024-10-09 07:47:24.589728+00:00,29.894447533838683
80.53149939045568,0.26,1.175,2024-10-08 17:33:41.016150+00:00,26.941456630412723
79.33964087721147,0.218,1.191,2024-10-08 17:17:57.994963+00:00,26.880779775889824
80.23681659402015,0.281,1.193,2024-10-08 17:28:50.635607+00:00,26.93134381841519
78.41303721154812,0.228,1.209,2024-10-09 06:10:24.644784+00:00,29.596110041276553
69.55885970734367,0.223,1.119,2024-10-08 16:31:03.428634+00:00,25.808828923065448
78.40808699755806,0.22,1.181,2024-10-08 17:09:30.273726+00:00,26.825159362726843
80.03561901894648,0.5710000000000001,1.661,2024-10-07 04:21:26.794938+00:00,27.73025955297635
77.68694745537981,0.248,1.208,2024-10-09 05:22:52.780898+00:00,28.782007800607243
79.02190883385686,0.24,1.238,2024-10-09 07:31:34.101452+00:00,29.939956731931307
90.19244549473633,0.233,1.188,2024-10-09 02:54:32.485201+00:00,25.394209931563818
45.962485019593764,0.26,1.037,2024-10-06 16:09:21.022866+00:00,23.71047242975328
79.8223878920057,0.588,1.669,2024-10-07 04:31:43.739839+00:00,27.881953234696994
80.23171466021978,0.593,1.659,2024-10-07 05:08:58.713325+00:00,28.094324829155813
78.6463077536996,0.213,1.188,2024-10-08 17:11:34.781465+00:00,26.835272162500768
78.81791230536223,0.233,1.231,2024-10-09 07:13:22.182202+00:00,29.950069890264423
79.03940308808306,0.242,1.235,2024-10-09 07:35:52.546955+00:00,29.945013310952344
79.35245353085429,0.233,1.234,2024-10-09 07:52:15.131311+00:00,29.879277806379832
84.51631364169793,0.228,1.216,2024-10-09 03:56:15.579172+00:00,27.912292002473258
80.10993068045465,0.5700000000000001,1.674,2024-10-07 05:00:00.382237+00:00,27.932517853478203
88.72798618930115,0.227,1.182,2024-10-09 03:08:10.187043+00:00,26.238618967705406
78.67797525308042,0.231,1.215,2024-10-09 07:01:04.509717+00:00,29.90961726391688
46.086576295344756,0.269,1.03,2024-10-06 16:07:18.034768+00:00,23.670022676535883
79.49337377341531,0.229,1.216,2024-10-09 07:57:58.399930+00:00,29.864108081540326
63.338928732737536,0.5710000000000001,1.5050000000000001,2024-10-06 16:39:14.736227+00:00,25.35881571806967
80.17467649250625,0.5730000000000001,1.6640000000000001,2024-10-07 04:54:34.971053+00:00,27.831388645019615
76.31712152319707,0.23800000000000002,1.169,2024-10-08 16:55:11.769319+00:00,26.622903611720538
45.63506310339853,0.266,1.028,2024-10-06 16:15:24.847028+00:00,23.80654066829593
48.19731219665073,0.254,1.062,2024-10-07 05:16:03.307671+00:00,26.34480271442444
61.536841847329846,0.5640000000000001,1.484,2024-10-06 16:35:08.803629+00:00,25.313308893103386
